date;covid;consumption;LAG_01;LAG_02;LAG_03;LAG_06;LAG_12;maxtemp_mean_abs;mintemp_abs;windmaxvel_abs;month_MAR;year_2019
2018-09-01;0,0;21969,0;22575,0;17751,0;20841,0;18671,0;22163,0;22,25;3,1;19,6;0,0;0,0
2018-10-01;0,0;20174,0;21969,0;22575,0;17751,0;21052,0;19732,0;22,37;7,5;18,0;0,0;0,0
2018-11-01;0,0;19998,0;20174,0;21969,0;22575,0;21095,0;20742,0;26,12;11,2;16,6;0,0;0,0
2018-12-01;0,0;20426,0;19998,0;20174,0;21969,0;20841,0;18585,0;27,76;6,9;19,1;0,0;0,0
2019-01-01;0,0;10732,0;20426,0;19998,0;20174,0;17751,0;10280,0;28,32;16,2;15,8;0,0;1,0
2019-02-01;0,0;17208,0;10732,0;20426,0;19998,0;22575,0;14487,0;25,88;13,5;14,8;0,0;1,0
2019-03-01;0,0;19451,0;17208,0;10732,0;20426,0;21969,0;18671,0;25,37;10,8;13,4;1,0;1,0
2019-04-01;0,0;23949,0;19451,0;17208,0;10732,0;20174,0;21052,0;24,14;7,8;13,9;0,0;1,0
2019-05-01;0,0;24015,0;23949,0;19451,0;17208,0;19998,0;21095,0;20,66;7,6;14,0;0,0;1,0
2019-06-01;0,0;25339,0;24015,0;23949,0;19451,0;20426,0;20841,0;21,38;5,7;14,8;0,0;1,0
2019-07-01;0,0;17866,0;25339,0;24015,0;23949,0;10732,0;17751,0;19,65;-5,0;14,9;0,0;1,0
2019-08-01;0,0;20875,0;17866,0;25339,0;24015,0;17208,0;22575,0;21,15;-1,4;17,1;0,0;1,0
2019-09-01;0,0;24787,0;20875,0;17866,0;25339,0;19451,0;21969,0;24,18;6,5;16,3;0,0;1,0
2019-10-01;0,0;20567,0;24787,0;20875,0;17866,0;23949,0;20174,0;26,3;10,9;21,9;0,0;1,0
2019-11-01;0,0;23507,0;20567,0;24787,0;20875,0;24015,0;19998,0;26,28;11,4;11,8;0,0;1,0
2019-12-01;0,0;23408,0;23507,0;20567,0;24787,0;25339,0;20426,0;26,45;9,3;16,3;0,0;1,0
2020-01-01;0,0;8685,0;23408,0;23507,0;20567,0;17866,0;10732,0;26,85;11,9;13,6;0,0;0,0
2020-02-01;0,0;17827,0;8685,0;23408,0;23507,0;20875,0;17208,0;26,96;8,6;14,4;0,0;0,0
2020-03-01;0,29032257;20919,0;17827,0;8685,0;23408,0;24787,0;19451,0;27,66;10,2;11,7;1,0;0,0
2020-04-01;1,0;12363,0;20919,0;17827,0;8685,0;20567,0;23949,0;23,91;1,5;13,4;0,0;0,0
2020-05-01;1,0;12430,0;12363,0;20919,0;17827,0;23507,0;24015,0;19,85;1,8;12,5;0,0;0,0
2020-06-01;1,0;12592,0;12430,0;12363,0;20919,0;23408,0;25339,0;18,92;2,6;25,7;0,0;0,0
2020-07-01;1,0;12086,0;12592,0;12430,0;12363,0;8685,0;17866,0;19,05;-3,0;12,2;0,0;0,0
2020-08-01;1,0;12340,0;12086,0;12592,0;12430,0;17827,0;20875,0;21,44;-1,9;18,8;0,0;0,0
2020-09-01;1,0;11651,0;12340,0;12086,0;12592,0;20919,0;24787,0;25,62;6,8;15,3;0,0;0,0
2020-10-01;1,0;7252,0;11651,0;12340,0;12086,0;12363,0;20567,0;26,88;6,5;18,6;0,0;0,0
2020-11-01;1,0;8091,0;7252,0;11651,0;12340,0;12430,0;23507,0;26,09;7,0;17,1;0,0;0,0
2020-12-01;1,0;9746,0;8091,0;7252,0;11651,0;12592,0;23408,0;26,93;11,2;13,5;0,0;0,0
2021-01-01;1,0;11377,0;9746,0;8091,0;7252,0;12086,0;8685,0;26,813334;11,866667;14,533334;0,0;0,0
2021-02-01;1,0;9494,0;11377,0;9746,0;8091,0;12340,0;17827,0;26,78;8,5;11,7;0,0;0,0
2021-03-01;1,0;9738,0;9494,0;11377,0;9746,0;11651,0;20919,0;26,43;9,8;16,2;1,0;0,0
2021-04-01;1,0;10678,0;9738,0;9494,0;11377,0;7252,0;12363,0;23,73;5,3;13,5;0,0;0,0
2021-05-01;1,0;13089,0;10678,0;9738,0;9494,0;8091,0;12430,0;21,3;-1,2;17,5;0,0;0,0
2021-06-01;1,0;14538,0;13089,0;10678,0;9738,0;9746,0;12592,0;17,67;-1,7;13,3;0,0;0,0
2021-07-01;1,0;14145,0;14538,0;13089,0;10678,0;11377,0;12086,0;18,52;-2,9;12,5;0,0;0,0
2021-08-01;1,0;13681,0;14145,0;14538,0;13089,0;9494,0;12340,0;21,71;0,0;14,4;0,0;0,0
2021-09-01;1,0;12361,0;13681,0;14145,0;14538,0;9738,0;11651,0;24,28;3,9;15,8;0,0;0,0
2021-10-01;1,0;11683,0;12361,0;13681,0;14145,0;10678,0;7252,0;21,97;7,4;21,7;0,0;0,0
2021-11-01;1,0;19012,0;11683,0;12361,0;13681,0;13089,0;8091,0;27,04;8,3;17,2;0,0;0,0
2021-12-01;1,0;18837,0;19012,0;11683,0;12361,0;14538,0;9746,0;28,87;9,7;15,5;0,0;0,0
2022-01-01;1,0;12843,0;18837,0;19012,0;11683,0;14145,0;11377,0;27,51;12,1;14,3;0,0;0,0
2022-02-01;1,0;13786,0;12843,0;18837,0;19012,0;13681,0;9494,0;27,25;9,2;13,7;0,0;0,0
2022-03-01;1,0;22827,0;13786,0;12843,0;18837,0;12361,0;9738,0;24,68;8,7;15,1;1,0;0,0
2022-04-01;0,6333333;15589,0;22827,0;13786,0;12843,0;11683,0;10678,0;21,51;4,8;13,5;0,0;0,0
2022-05-01;0,0;15591,0;15589,0;22827,0;13786,0;19012,0;13089,0;16,82;0,2;14,2;0,0;0,0
2022-06-01;0,0;15575,0;15591,0;15589,0;22827,0;18837,0;14538,0;17,34;-1,0;20,8;0,0;0,0
2022-07-01;0,0;13855,0;15575,0;15591,0;15589,0;12843,0;14145,0;20,76;0,8;17,1;0,0;0,0
2022-08-01;0,0;14372,0;13855,0;15575,0;15591,0;13786,0;13681,0;18,63;-0,9;12,7;0,0;0,0
2022-09-01;0,0;12741,0;14372,0;13855,0;15575,0;22827,0;12361,0;17,88;0,3;16,0;0,0;0,0
2022-10-01;0,0;13622,0;12741,0;14372,0;13855,0;15589,0;11683,0;21,89;8,7;14,7;0,0;0,0
2022-11-01;0,0;14326,0;13622,0;12741,0;14372,0;15591,0;19012,0;23,4;2,2;12,1;0,0;0,0
2022-12-01;0,0;12500,0;14326,0;13622,0;12741,0;15575,0;18837,0;26,16;9,2;12,7;0,0;0,0
2023-01-01;0,0;10272,0;12500,0;14326,0;13622,0;13855,0;12843,0;26,33;10,7;12,3;0,0;0,0
2023-02-01;0,0;13555,0;10272,0;12500,0;14326,0;14372,0;13786,0;24,32;9,0;11,1;0,0;0,0
2023-03-01;0,0;15342,0;13555,0;10272,0;12500,0;12741,0;22827,0;26,0;11,4;13,3;1,0;0,0
2023-04-01;0,0;14480,0;15342,0;13555,0;10272,0;13622,0;15589,0;21,93;5,0;12,9;0,0;0,0
2023-05-01;0,0;16964,0;14480,0;15342,0;13555,0;14326,0;15591,0;21,03;3,5;9,8;0,0;0,0
2023-06-01;0,0;16655,0;16964,0;14480,0;15342,0;12500,0;15575,0;17,68;0,3;14,9;0,0;0,0
2023-07-01;0,0;21165,0;16655,0;16964,0;14480,0;10272,0;13855,0;18,85;2,8;14,8;0,0;0,0
2023-08-01;0,0;21955,0;21165,0;16655,0;16964,0;13555,0;14372,0;21,1;3,2;15,4;0,0;0,0
2023-09-01;0,0;11897,0;21955,0;21165,0;16655,0;15342,0;12741,0;23,69;1,9;17,8;0,0;0,0
2023-10-01;0,0;11286,0;11897,0;21955,0;21165,0;14480,0;13622,0;22,77;10,1;17,4;0,0;0,0
2023-11-01;0,0;12207,0;11286,0;11897,0;21955,0;16964,0;14326,0;24,91;4,3;16,2;0,0;0,0
2023-12-01;0,0;9588,0;12207,0;11286,0;11897,0;16655,0;12500,0;27,15;11,8;15,7;0,0;0,0
2024-01-01;0,0;8226,0;9588,0;12207,0;11286,0;21165,0;10272,0;26,3;10,6;16,7;0,0;0,0
2024-02-01;0,0;16390,0;8226,0;9588,0;12207,0;21955,0;13555,0;27,37;15,2;16,1;0,0;0,0
2024-03-01;0,0;19182,0;16390,0;8226,0;9588,0;11897,0;15342,0;26,83;12,7;15,2;1,0;0,0
